Date,금 시세 (Close),S&P500 (Close),NASDAQ (Close),KOSPI (Close),엔비디아 (Close),Sandisk (Close),TSMC (Close),삼성전자 (Close),하이닉스 (Close),NAVER (Close),KRW/USD 환율 (Close)
2022-06-17,1835.5999755859375,3674.840087890625,10798.349609375,2440.929931640625,15.856231689453125,,80.4281234741211,55327.62890625,93008.1640625,233874.5,1288.1800537109375
2022-06-20,,,,2391.030029296875,,,,54309.890625,91175.0,230427.921875,1290.5
2022-06-21,1834.5999755859375,3764.7900390625,11069.2998046875,2408.929931640625,16.541208267211914,,82.27323150634766,54124.8515625,91850.3671875,235843.953125,1292.3800048828125
2022-06-22,1834.300048828125,3759.889892578125,11053.080078125,2342.81005859375,16.335514068603516,,80.34297180175781,53292.1640625,88955.9296875,225504.265625,1291.5999755859375
2022-06-23,1825.699951171875,3795.72998046875,11232.1904296875,2314.320068359375,16.200716018676758,,79.59545135498047,53107.12109375,87026.296875,230427.921875,1297.6800537109375
2022-06-24,1826.5,3911.739990234375,11607.6201171875,2366.60009765625,17.100366592407227,,81.29863739013672,54032.33203125,88377.046875,243721.84375,1299.81005859375
2022-06-27,1820.9000244140625,3900.110107421875,11524.5498046875,2401.919921875,16.843753814697266,,81.24186706542969,54402.4140625,91657.421875,245198.953125,1288.2900390625
2022-06-28,1817.5,3821.550048828125,11181.5400390625,2422.090087890625,15.958083152770996,,79.80362701416016,54957.546875,91946.859375,248645.515625,1286.199951171875
2022-06-29,1813.699951171875,3818.830078125,11177.8896484375,2377.989990234375,15.518739700317383,,79.1507339477539,53990.375,90978.9921875,242737.109375,1292.030029296875
2022-06-30,1804.0999755859375,3785.3798828125,11028.740234375,2332.639892578125,15.136312484741211,,77.3529281616211,53059.50390625,88075.421875,236336.34375,1301.72998046875
2022-07-01,1798.9000244140625,3825.330078125,11127.849609375,2305.419921875,14.501264572143555,,72.8584213256836,52314.8125,84687.90625,233382.125,1287.7099609375
2022-07-04,,,,2300.340087890625,,,,53152.59375,86236.4921875,231412.65625,1297.8900146484375
2022-07-05,1761.800048828125,3831.389892578125,11322.240234375,2341.780029296875,14.941603660583496,,72.01629638671875,53245.671875,89527.2265625,239290.546875,1295.6800537109375
2022-07-06,1734.9000244140625,3845.080078125,11361.849609375,2292.010009765625,15.107355117797852,,71.49586486816406,52500.98046875,89140.0625,239782.890625,1308.6600341796875
2022-07-07,1737.9000244140625,3902.6201171875,11621.349609375,2334.27001953125,15.834264755249023,,76.31210327148438,54176.55078125,90882.21875,241260.0,1304.8499755859375
2022-07-08,1740.5999755859375,3899.3798828125,11635.3095703125,2350.610107421875,15.81429386138916,,77.1258316040039,54641.9765625,91753.3046875,245198.953125,1297.6500244140625
2022-07-11,1730.0,3854.429931640625,11372.599609375,2340.27001953125,15.129322052001953,,74.85493469238281,54735.06640625,90688.640625,236828.703125,1293.7900390625
2022-07-12,1723.300048828125,3818.800048828125,11264.73046875,2317.760009765625,15.059427261352539,,74.8454818725586,54083.46484375,90301.5078125,229935.5625,1310.8599853515625
2022-07-13,1734.199951171875,3801.780029296875,11247.580078125,2328.610107421875,15.141303062438965,,76.91766357421875,53990.375,90978.9921875,233874.5,1305.8299560546875
2022-07-14,1704.5,3790.3798828125,11251.1904296875,2322.320068359375,15.348992347717285,,79.16966247558594,53524.9296875,90978.9921875,229935.5625,1304.8499755859375
2022-07-15,1702.4000244140625,3863.159912109375,11452.419921875,2330.97998046875,15.738410949707031,,81.02423095703125,55852.11328125,95527.9609375,227473.703125,1316.1800537109375
2022-07-18,1709.199951171875,3830.85009765625,11360.0498046875,2375.25,16.076902389526367,,79.08451080322266,57620.76171875,97754.03125,242737.109375,1318.1199951171875
2022-07-19,1710.0,3936.68994140625,11713.150390625,2370.969970703125,16.966567993164062,,81.5162582397461,56689.88671875,96786.1875,239782.890625,1318.9100341796875
2022-07-20,1699.5,3959.89990234375,11897.650390625,2386.85009765625,17.78034782409668,,81.90421295166016,56317.54296875,98721.8984375,242244.734375,1305.5
2022-07-21,1712.699951171875,3998.949951171875,12059.6103515625,2409.159912109375,18.022985458374023,,83.06805419921875,57527.67578125,99205.828125,246676.046875,1312.8699951171875
2022-07-22,1727.0999755859375,3961.6298828125,11834.1103515625,2393.139892578125,17.29307746887207,,81.6771240234375,57062.23828125,96786.1875,246183.6875,1306.8499755859375
2022-07-25,1719.0,3966.840087890625,11782.669921875,2403.68994140625,16.99852180480957,,81.65819549560547,56876.0703125,96786.1875,244214.21875,1309.3199462890625
2022-07-26,1717.699951171875,3921.050048828125,11562.5703125,2412.9599609375,16.508256912231445,,79.87933349609375,57434.58984375,97270.125,241260.0,1310.4000244140625
2022-07-27,1719.0999755859375,4023.610107421875,12032.419921875,2415.530029296875,17.76337242126465,,82.91667175292969,57527.67578125,96786.1875,242244.734375,1310.9000244140625
2022-07-28,1750.300048828125,4072.429931640625,12162.58984375,2435.27001953125,17.95708465576172,,83.84396362304688,57620.76171875,96205.46875,243229.46875,1305.949951171875
2022-07-29,1762.9000244140625,4130.2900390625,12390.6904296875,2451.5,18.135818481445312,,83.72095489501953,57155.328125,94753.6640625,255046.28125,1295.1500244140625
2022-08-01,1769.0,4118.6298828125,12368.98046875,2452.25,18.413400650024414,,81.66766357421875,57062.23828125,93979.3671875,255046.28125,1302.280029296875
2022-08-02,1771.0999755859375,4091.18994140625,12348.759765625,2439.6201171875,18.498271942138672,,81.4216537475586,57434.58984375,93398.6640625,255046.28125,1306.75
2022-08-03,1758.0,4155.169921875,12668.16015625,2461.449951171875,18.864721298217773,,81.85690307617188,57062.23828125,94366.515625,264893.625,1314.6300048828125
2022-08-04,1788.5,4151.93994140625,12720.580078125,2473.110107421875,19.186243057250977,,83.66417694091797,57248.41015625,94366.515625,269324.9375,1307.3800048828125
2022-08-05,1772.9000244140625,4145.18994140625,12657.5498046875,2490.800048828125,18.96057891845703,,84.94157409667969,57248.41015625,95334.3828125,262924.1875,1302.0799560546875
2022-08-08,1786.800048828125,4140.06005859375,12644.4599609375,2493.10009765625,17.766366958618164,,83.20999145507812,56596.80078125,93205.0859375,254553.921875,1302.739990234375
2022-08-09,1794.0,4122.47021484375,12493.9296875,2503.4599609375,17.060426712036133,,80.6268310546875,55852.11328125,92043.6484375,260954.734375,1299.030029296875
2022-08-10,1795.5999755859375,4210.240234375,12854.7998046875,2480.8798828125,18.069913864135742,,83.90072631835938,55014.328125,88849.7109375,258000.484375,1307.56005859375
2022-08-11,1789.699951171875,4207.27001953125,12779.91015625,2523.780029296875,17.915145874023438,,84.70501708984375,55759.01953125,90301.5078125,263416.53125,1296.699951171875
2022-08-12,1798.5999755859375,4280.14990234375,13047.1904296875,2527.93994140625,18.68099594116211,,85.9729232788086,56038.28515625,90301.5078125,261447.0625,1306.8299560546875
2022-08-15,1781.4000244140625,4297.14013671875,13128.0498046875,,19.00351333618164,,86.6447525024414,,,,1301.3800048828125
2022-08-16,1773.199951171875,4305.2001953125,13102.5498046875,2533.52001953125,18.850744247436523,,85.11188507080078,56782.98046875,93592.234375,255538.65625,1313.1800537109375
2022-08-17,1760.300048828125,4274.0400390625,12938.1201171875,2516.469970703125,18.307558059692383,,84.40221405029297,56224.453125,93979.3671875,254061.5625,1311.0
2022-08-18,1755.300048828125,4283.740234375,12965.33984375,2508.050048828125,18.744905471801758,,84.46844482421875,57248.41015625,92624.3828125,246183.6875,1314.8299560546875
2022-08-19,1747.5999755859375,4228.47998046875,12705.2197265625,2492.68994140625,17.82228660583496,,82.50979614257812,56689.88671875,93301.875,244214.21875,1326.9100341796875
2022-08-22,1734.0,4137.990234375,12381.5703125,2462.5,17.00850486755371,,80.65522003173828,55852.11328125,92140.4375,241752.375,1334.8599853515625
2022-08-23,1746.800048828125,4128.72998046875,12381.2998046875,2435.340087890625,17.155284881591797,,81.40272521972656,55014.328125,90591.8515625,237321.078125,1343.3599853515625
2022-08-24,1747.800048828125,4140.77001953125,12431.5302734375,2447.449951171875,17.196226119995117,,80.95801544189453,54921.24609375,90204.703125,237813.421875,1339.0799560546875
2022-08-25,1757.699951171875,4199.1201171875,12639.26953125,2477.260009765625,17.886192321777344,,82.85990142822266,55572.84765625,91075.78125,240767.640625,1340.0
2022-08-26,1736.0999755859375,4057.659912109375,12141.7099609375,2481.030029296875,16.23566436767578,,80.18211364746094,55852.11328125,92043.6484375,238305.8125,1334.43994140625
2022-08-29,1736.5999755859375,4030.610107421875,12017.669921875,2426.889892578125,15.777349472045898,,78.39376831054688,54548.8984375,89527.2265625,230427.921875,1341.1800537109375
2022-08-30,1723.199951171875,3986.159912109375,11883.1396484375,2450.929931640625,15.444849967956543,,78.33699798583984,54735.06640625,90204.703125,234366.859375,1345.72998046875
2022-08-31,1712.800048828125,3955.0,11816.2001953125,2472.050048828125,15.07140827178955,,78.86686706542969,55572.84765625,92140.4375,236336.34375,1350.18994140625
2022-09-01,1696.5999755859375,3966.85009765625,11785.1298828125,2415.610107421875,13.916139602661133,,77.24884796142578,54362.71875,89430.4375,232397.40625,1342.260009765625
2022-09-02,1709.800048828125,3924.260009765625,11630.8603515625,2409.409912109375,13.626574516296387,,76.54866790771484,53524.9296875,88752.9296875,230427.921875,1355.0999755859375
2022-09-05,,,,2403.679931640625,,,,53152.59375,88172.1953125,232397.40625,1361.510009765625
2022-09-06,1700.4000244140625,3908.18994140625,11544.91015625,2410.02001953125,13.444847106933594,,75.72543334960938,53152.59375,88849.7109375,231412.65625,1361.81005859375
2022-09-07,1715.300048828125,3979.8701171875,11791.900390625,2376.4599609375,13.69754409790039,,75.64974212646484,52128.6328125,87494.703125,227966.09375,1378.1099853515625
2022-09-08,1708.0,4006.179931640625,11862.1298828125,2384.280029296875,13.973211288452148,,75.92415618896484,51756.296875,87494.703125,227966.09375,1374.31005859375
2022-09-09,1716.199951171875,4067.360107421875,12112.3095703125,,14.36973762512207,,77.14476013183594,,,,1383.0
2022-09-12,1728.0999755859375,4110.41015625,12266.41015625,,14.487593650817871,,77.73141479492188,,,,1379.06005859375
2022-09-13,1705.0,3932.68994140625,11633.5703125,2449.5400390625,13.115242958068848,,74.571044921875,54083.46484375,91753.3046875,234859.21875,1375.81005859375
2022-09-14,1696.5,3946.010009765625,11719.6796875,2411.419921875,13.1122465133667,,75.3753433227539,52873.3359375,90011.1328125,226488.984375,1393.469970703125
2022-09-15,1665.4000244140625,3901.35009765625,11552.3603515625,2401.830078125,12.913485527038574,,74.20301055908203,52128.6328125,89043.2890625,222057.6875,1391.1800537109375
2022-09-16,1671.699951171875,3873.330078125,11448.400390625,2382.780029296875,13.182161331176758,,74.11735534667969,52314.8125,88268.9921875,216641.640625,1398.6300048828125
2022-09-19,1666.199951171875,3899.889892578125,11535.01953125,2355.659912109375,13.365941047668457,,74.44091796875,52500.98046875,87107.5546875,214672.15625,1385.22998046875
2022-09-20,1659.699951171875,3855.929931640625,11425.0498046875,2367.85009765625,13.160187721252441,,74.36479187011719,51942.4609375,85171.8359375,214672.15625,1390.1099853515625
2022-09-21,1664.5999755859375,3789.929931640625,11220.1904296875,2347.2099609375,13.245087623596191,,73.40370178222656,51477.0234375,85171.8359375,209748.5,1392.510009765625
2022-09-22,1670.800048828125,3757.989990234375,11066.8095703125,2332.31005859375,12.545928955078125,,71.96685028076172,50639.24609375,83236.1015625,203347.71875,1397.56005859375
2022-09-23,1645.300048828125,3693.22998046875,10867.9296875,2290.0,12.500981330871582,,70.2920913696289,50732.3359375,80816.453125,207286.65625,1403.6600341796875
2022-09-26,1623.300048828125,3655.0400390625,10802.919921875,2220.93994140625,12.213327407836914,,69.47373962402344,50173.8125,79848.59375,201378.25,1421.81005859375
2022-09-27,1626.699951171875,3647.2900390625,10829.5,2223.860107421875,12.398104667663574,,69.49276733398438,50453.07421875,79364.6640625,201378.25,1429.77001953125
2022-09-28,1660.4000244140625,3719.0400390625,11051.6396484375,2169.2900390625,12.72071647644043,,68.6363525390625,49242.9375,78590.3828125,197439.3125,1426.260009765625
2022-09-29,1658.5,3640.469970703125,10737.509765625,2170.929931640625,12.205337524414062,,65.92439270019531,49300.1171875,78493.2421875,194386.515625,1421.949951171875
2022-09-30,1662.4000244140625,3585.6201171875,10575.6201171875,2155.489990234375,12.124432563781738,,65.2392807006836,49768.75,80727.578125,191418.78125,1430.1700439453125
2022-10-03,1692.9000244140625,3678.429931640625,10815.4296875,,12.496984481811523,,65.89585876464844,,,,1439.22998046875
2022-10-04,1721.0999755859375,3790.929931640625,11176.41015625,2209.3798828125,13.151201248168945,,69.28340911865234,51737.00390625,83739.078125,174601.609375,1433.3399658203125
2022-10-05,1711.4000244140625,3783.280029296875,11148.6396484375,2215.219970703125,13.193148612976074,,70.8725357055664,52486.81640625,87236.296875,162236.0625,1416.530029296875
2022-10-06,1711.699951171875,3744.52001953125,11073.3095703125,2237.860107421875,13.11424446105957,,70.74884033203125,52767.99609375,87333.4375,165203.796875,1416.760009765625
2022-10-07,1700.5,3639.659912109375,10652.400390625,2232.840087890625,12.061507225036621,,66.37163543701172,52674.26171875,88596.3203125,158279.09375,1408.449951171875
2022-10-10,1667.300048828125,3612.389892578125,10542.099609375,,11.655996322631836,,64.17351531982422,,,,1415.97998046875
2022-10-11,1678.699951171875,3588.840087890625,10426.1904296875,2192.070068359375,11.572096824645996,,60.37678527832031,51924.45703125,87624.8671875,156795.21875,1428.3499755859375
2022-10-12,1670.300048828125,3577.030029296875,10417.099609375,2202.469970703125,11.486201286315918,,61.004817962646484,52299.36328125,91316.3828125,160257.578125,1430.800048828125
2022-10-13,1670.0,3669.909912109375,10649.150390625,2162.8701171875,11.945648193359375,,63.39323806762695,51737.00390625,92190.6796875,156795.21875,1423.9000244140625
2022-10-14,1641.699951171875,3583.070068359375,10321.3896484375,2212.550048828125,11.21352767944336,,60.824012756347656,52767.99609375,92773.5546875,163719.9375,1430.300048828125
2022-10-17,1657.0,3677.949951171875,10675.7998046875,2219.7099609375,11.873735427856445,,61.74702835083008,53049.17578125,92482.1171875,165203.796875,1440.760009765625
2022-10-18,1649.0,3719.97998046875,10772.400390625,2249.949951171875,11.95263957977295,,60.624183654785156,52955.44921875,93064.9921875,170644.65625,1430.1500244140625
2022-10-19,1627.5,3695.159912109375,10680.509765625,2237.43994140625,12.036539077758789,,60.57661056518555,52299.36328125,90247.796875,166687.671875,1425.02001953125
2022-10-20,1630.800048828125,3665.780029296875,10614.83984375,2218.090087890625,12.179368019104004,,60.500484466552734,52018.19140625,87624.8671875,166687.671875,1435.010009765625
2022-10-21,1651.0,3752.75,10859.7197265625,2213.1201171875,12.45103931427002,,60.6622428894043,52393.08984375,87916.296875,164214.546875,1430.31005859375
2022-10-24,1648.699951171875,3797.340087890625,10952.6103515625,2236.159912109375,12.583881378173828,,58.32139587402344,53892.71484375,89179.1796875,162236.0625,1428.1099853515625
2022-10-25,1652.800048828125,3859.110107421875,11199.1201171875,2235.070068359375,13.245087623596191,,58.17866516113281,54080.16015625,90830.6640625,163719.9375,1443.9599609375
2022-10-26,1664.0,3830.60009765625,10970.990234375,2249.56005859375,12.880524635314941,,57.893192291259766,55673.515625,91219.25,157784.46875,1426.9300537109375
2022-10-27,1660.699951171875,3807.300048828125,10792.669921875,2288.780029296875,13.160187721252441,,57.99787139892578,55767.24609375,87430.578125,159268.34375,1412.68994140625
2022-10-28,1639.5999755859375,3901.06005859375,11102.4501953125,2268.39990234375,13.817398071289062,,59.006526947021484,53705.2578125,81018.9921875,158279.09375,1420.6500244140625
2022-10-31,1635.9000244140625,3871.97998046875,10988.150390625,2293.610107421875,13.480802536010742,,58.56881332397461,55673.515625,80338.984375,167676.90625,1421.6500244140625
